attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Oahu,United States,Nature/Scenery/Park,Koa Ridge Preserve,"Koa Ridge Preserve is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Koa Ridge Preserve, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 09:00-21:00, entry 33.27 USD.",33.27,09:00-21:00,3 hours,3.7,"272/3 Sukhumvit Road, Khlong Toei, Oahu",21.458448857232963,-157.96381098598522,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
2,Oahu,United States,Nature/Scenery/Park,Koa Grove Adventure Trail,"Koa Grove Adventure Trail is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Koa Grove Adventure Trail, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"905 Shuri Street, Oahu",21.527258473135443,-158.06133103639922,"['with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Oahu,United States,Nature/Scenery/Park,Koa Valley Sanctuary,"Koa Valley Sanctuary is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Koa Valley Sanctuary, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:30-17:30, entry 4.36 USD.",4.36,08:30-17:30,3 hours,3.7,"No. 456, West Lake Road, Oahu",21.37405659829629,-158.00676855187143,"['elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
4,Oahu,United States,Nature/Scenery/Park,Kona Bay Trail,"Kona Bay Trail is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Kona Bay Trail, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"538-876 Shibuya, Shibuya City, Oahu",21.622817060402888,-157.94387677602558,"['elderly travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
5,Oahu,United States,Nature/Scenery/Park,Moonlit Bay Adventure,"Moonlit Bay Adventure is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Moonlit Bay Adventure, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 18:00-21:00, entry 116.65 USD.",116.65,18:00-21:00,3 hours,3.7,"873 Seocho-ro, Ssangmundong-gu, Oahu",21.440384230965844,-157.9272132602883,"['photography', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Oahu,United States,Nature/Scenery/Park,Koa Ridge Vista,"Koa Ridge Vista is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Koa Ridge Vista, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 19:00-23:00, entry 11.76 USD.",11.76,19:00-23:00,3 hours,3.7,"838 Sathorn Road, Oahu",21.447592262336464,-157.9629617961654,"['solo women', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Oahu,United States,Nature/Scenery/Park,Koa Ridge Culinary Trail,"Koa Ridge Culinary Trail is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Koa Ridge Culinary Trail, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:00-20:00, entry 2059.2 USD.",2059.2,08:00-20:00,3 hours,3.7,"No. 456, Zhongshan Road, Oahu",21.565869548922063,-158.05559551429545,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
8,Oahu,United States,Nature/Scenery/Park,Kailua Ridge Express Pass + Waialua Skyway Round Trip + Pali Summit Explorer,"Kailua Ridge Express Pass + Waialua Skyway Round Trip + Pali Summit Explorer is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Kailua Ridge Express Pass + Waialua Skyway Round Trip + Pali Summit Explorer, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"836/18 Maha Chai Road, Sathorn, Oahu",21.58879301239908,-158.01338045650613,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
9,Oahu,United States,Nature/Scenery/Park,Coastline Haven,"Coastline Haven is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Coastline Haven, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"935/10 Sathorn Road, Watthana District, Oahu",21.319459520706367,-158.02335916956656,"['nightlife enthusiast', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
10,Oahu,United States,Nature/Scenery/Park,Koa Ridge Exploration Hub,"Koa Ridge Exploration Hub is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Koa Ridge Exploration Hub, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:30-17:00, entry 9.8 USD.",9.8,08:30-17:00,3 hours,3.7,"No. 456, Henggang Road, Oahu",21.421538492605062,-157.82625190838732,"['nightlife enthusiast', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
11,Oahu,United States,Nature/Scenery/Park,Kona Bay Shell Sanctuary,"Kona Bay Shell Sanctuary is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Kona Bay Shell Sanctuary, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"No. 15, Olympic Road, Oahu",21.388366234683588,-157.9437840025453,"['fast-paced budget travel', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
12,Oahu,United States,Nature/Scenery/Park,Koa Canopy Trail,"Koa Canopy Trail is a nature in Oahu, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Koa Canopy Trail, a peaceful nature in Oahu, United States, ideal for nature lovers. Open 08:00-18:00, entry 43.59 USD.",43.59,08:00-18:00,3 hours,3.7,"340 Sakura Park Avenue, Oahu",21.321086594848985,-157.86337257211974,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
