attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Norfolk,United States,Nature/Scenery/Park,Tidehaven Wildlands,"Tidehaven Wildlands is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Tidehaven Wildlands, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:30-17:30, entry 22.61 USD.",22.61,08:30-17:30,3 hours,3.7,"No. 456, Xuehua Road, Norfolk",36.912297303771645,-76.21599163129652,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
2,Norfolk,United States,Nature/Scenery/Park,Greenhaven Trailhead Adventure,"Greenhaven Trailhead Adventure is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Greenhaven Trailhead Adventure, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:30-17:30, entry 5.15 USD.",5.15,08:30-17:30,3 hours,3.7,"No. 456, Forest Road, Norfolk",36.82483175940148,-76.25565513518288,"['nightlife enthusiast', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
3,Norfolk,United States,Nature/Scenery/Park,Greenhaven Sanctuary,"Greenhaven Sanctuary is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Greenhaven Sanctuary, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"276 Shima Street, Norfolk",36.90417145375611,-76.25889833493164,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
4,Norfolk,United States,Nature/Scenery/Park,Hampton Creek Shoreline Trail,"Hampton Creek Shoreline Trail is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Hampton Creek Shoreline Trail, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:00-19:00, entry 4.87 USD.",4.87,08:00-19:00,3 hours,3.7,"864 Rachadaphisek Road, Pathum Wan, Norfolk",36.85239511578948,-76.23710418714127,"['solo women', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
5,Norfolk,United States,Nature/Scenery/Park,Moonbeam Baywalk,"Moonbeam Baywalk is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Moonbeam Baywalk, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 09:00-17:00, entry 17.5 USD.",17.5,09:00-17:00,3 hours,3.7,"156 Nathan Road, Norfolk",36.850268301800426,-76.21552695229511,"['nightlife enthusiast', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
6,Norfolk,United States,Nature/Scenery/Park,Emerald Hollow Preserve,"Emerald Hollow Preserve is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Emerald Hollow Preserve, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"140 Sakura Street, Chuo-ku, Norfolk",36.91065657227261,-76.29175945948046,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
7,Norfolk,United States,Nature/Scenery/Park,Greenhaven EcoTrek & Sushi Garden,"Greenhaven EcoTrek & Sushi Garden is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Greenhaven EcoTrek & Sushi Garden, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 09:00-17:30, entry 14.98 USD.",14.98,09:00-17:30,3 hours,3.7,"959 Shinsaibashi Street, Chuo Ward, Norfolk",36.85478301113014,-76.26607487910081,"['foodie', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
8,Norfolk,United States,Nature/Scenery/Park,Hampton Roads Skyline Adventure Pass,"Hampton Roads Skyline Adventure Pass is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Hampton Roads Skyline Adventure Pass, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 09:00-17:30, entry 51.08 USD.",51.08,09:00-17:30,3 hours,3.7,"137-8523 Sapporo City, Nishi 10-chome, Norfolk",36.83511545315003,-76.27513604070752,"['nightlife enthusiast', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
9,Norfolk,United States,Nature/Scenery/Park,Tidal Haven Grove,"Tidal Haven Grove is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Tidal Haven Grove, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 08:30-18:00, entry 3.36 USD.",3.36,08:30-18:00,3 hours,3.7,"559 Thaweewong Road, Norfolk",36.91371659136829,-76.20353506844893,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Norfolk,United States,Nature/Scenery/Park,Greenhaven Explorers' Grove,"Greenhaven Explorers' Grove is a nature in Norfolk, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Greenhaven Explorers' Grove, a peaceful nature in Norfolk, United States, ideal for nature lovers. Open 10:00-22:00, entry 13.3 USD.",13.3,10:00-22:00,3 hours,3.7,"No. 123 Xinglin Road, Norfolk",36.91941114293514,-76.31746570766725,"['with children', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
