attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Belém,Brazil,Nature/Scenery/Park,Tropical Haven Reserve,"Tropical Haven Reserve is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Tropical Haven Reserve, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 08:00-17:30, entry 43.59 USD.",43.59,08:00-17:30,3 hours,3.7,"430 Sakura Street, Naka Ward, Belém",-1.1802719735421474,-48.38933307538222,"['luxury travelers', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
2,Belém,Brazil,Nature/Scenery/Park,Verdant Veil Canopy Walk,"Verdant Veil Canopy Walk is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Verdant Veil Canopy Walk, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 55.55 USD.",55.55,08:30-17:00,3 hours,3.7,"148 Sakura Street, Shibuya, Belém",-1.1736653254427172,-48.47435701058413,"['road trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
3,Belém,Brazil,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"827 Rachadaphisek Road, Sathorn, Belém",-1.299514552714221,-48.443421737580415,"['with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
4,Belém,Brazil,Nature/Scenery/Park,Tropical Bay Walk,"Tropical Bay Walk is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Tropical Bay Walk, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 10:00-22:00, entry 2.8 USD.",2.8,10:00-22:00,3 hours,3.7,"363 Beach Road, Belém",-1.226219382921087,-48.45030219866724,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
5,Belém,Brazil,Nature/Scenery/Park,Moonlit Mangrove Drift,"Moonlit Mangrove Drift is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Moonlit Mangrove Drift, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 09:30-17:00, entry 12.32 USD.",12.32,09:30-17:00,3 hours,3.7,"764 Sakura Street, Naka-ku, Belém",-1.3358139382057233,-48.46247130844547,"['with pets', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
6,Belém,Brazil,Nature/Scenery/Park,Verdant Heights Reserve,"Verdant Heights Reserve is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Verdant Heights Reserve, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 08:30-18:00, entry 6.44 USD.",6.44,08:30-18:00,3 hours,3.7,"103 Shibuya Crossing Street, Shibuya Ward, Belém",-1.0962692928894409,-48.336552964630975,"['nightlife enthusiast', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
7,Belém,Brazil,Nature/Scenery/Park,Verdant Vista Sanctuary,"Verdant Vista Sanctuary is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Vista Sanctuary, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 09:00-19:00, entry 5.6 USD.",5.6,09:00-19:00,3 hours,3.7,"328 Suthep Road, Belém",-1.1935617169234518,-48.39906456780801,"['foodie', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
8,Belém,Brazil,Nature/Scenery/Park,Cidade dos Lagos Adventure Pass,"Cidade dos Lagos Adventure Pass is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Cidade dos Lagos Adventure Pass, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 14.4 USD.",14.4,09:00-17:30,3 hours,3.7,"588 Suthep Road, Belém",-1.4637804770977176,-48.464286070966565,"['with children', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
9,Belém,Brazil,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 7.35 USD.",7.35,09:00-17:00,3 hours,3.7,"397 Seaside Promenade, Belém",-1.1628354967989896,-48.42929955862712,"['photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
10,Belém,Brazil,Nature/Scenery/Park,VerdeVista EcoTrek,"VerdeVista EcoTrek is a nature in Belém, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover VerdeVista EcoTrek, a peaceful nature in Belém, Brazil, ideal for nature lovers. Open 10:00-18:00, entry 2059.2 USD.",2059.2,10:00-18:00,3 hours,3.7,"No. 456, Cultural Street, Belém",-1.1854295474686103,-48.38957115481149,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
