attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Muscat,Oman,Nature/Scenery/Park,Al-Hamra Oasis Reserve,"Al-Hamra Oasis Reserve is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Al-Hamra Oasis Reserve, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"744 Seogwipo Street, Muscat",23.609158694353884,58.586274826645216,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
2,Muscat,Oman,Nature/Scenery/Park,Al-Hamra Wildscape Trek,"Al-Hamra Wildscape Trek is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Al-Hamra Wildscape Trek, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:00-19:00, entry 6.72 USD.",6.72,08:00-19:00,3 hours,3.7,"123 Canton Road, Muscat",23.616138696253564,58.57965799704489,"['nightlife enthusiast', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
3,Muscat,Oman,Nature/Scenery/Park,Al-Hamra Valley Sanctuary,"Al-Hamra Valley Sanctuary is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Al-Hamra Valley Sanctuary, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"125 Queen's Road Central, Muscat",23.61247412924017,58.59093458140397,"['nightlife enthusiast', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
4,Muscat,Oman,Nature/Scenery/Park,Al-Haditha Bay Walk,"Al-Haditha Bay Walk is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Al-Haditha Bay Walk, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:00-22:00, entry 14.98 USD.",14.98,08:00-22:00,3 hours,3.7,"879 Jurong East Ave 6, Muscat",23.6098987777666,58.59220483740525,"['solo women', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Muscat,Oman,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 09:00-21:00, entry 20.74 USD.",20.74,09:00-21:00,3 hours,3.7,"693 Shinsaibashi Street, Chuo Ward, Muscat",23.61380534221156,58.57883210862364,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
6,Muscat,Oman,Nature/Scenery/Park,Al Hajar Whispering Peaks,"Al Hajar Whispering Peaks is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Al Hajar Whispering Peaks, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 06:00-20:00, entry 11.05 USD.",11.05,06:00-20:00,3 hours,3.7,"No. 456, Xiangshan Road, Muscat",23.61280184950029,58.58890647565698,"['solo women', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Muscat,Oman,Nature/Scenery/Park,Sahara Vista Eco Retreat,"Sahara Vista Eco Retreat is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Sahara Vista Eco Retreat, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"871 Haeundae-ro, Haeundae-gu, Muscat",23.60976122832208,58.57891742147927,"['with children', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'High speed WiFi']"
8,Muscat,Oman,Nature/Scenery/Park,Al-Hamra Summit Explorer Pass,"Al-Hamra Summit Explorer Pass is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Al-Hamra Summit Explorer Pass, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:00-20:00, entry 12.93 USD.",12.93,08:00-20:00,3 hours,3.7,"No. 456, Zhongshan Road, Muscat",23.614871826390864,58.594751260190186,"['nightlife enthusiast', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
9,Muscat,Oman,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 09:00-18:00, entry 4.36 USD.",4.36,09:00-18:00,3 hours,3.7,"279 Shibuya Street, Shibuya Ward, Muscat",23.60601049142917,58.59006081717996,"['disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
10,Muscat,Oman,Nature/Scenery/Park,Sahil Explorers' Haven,"Sahil Explorers' Haven is a nature in Muscat, Oman, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Sahil Explorers' Haven, a peaceful nature in Muscat, Oman, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"156 Nathan Road, Muscat",23.603710692458,58.57926504760374,"['with pets', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
