attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Pittsburgh,United States,Nature/Scenery/Park,Allegheny Wildscape Preserve,"Allegheny Wildscape Preserve is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.47 USD. Recommended visit: 3 hours. Discover Allegheny Wildscape Preserve, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 09:00-17:30, entry 19.47 USD.",19.47,09:00-17:30,3 hours,3.7,"624 Maha Chai Road, Khlong Toei District, Pittsburgh",40.4831821035808,-80.02797690478928,"['with children', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']"
2,Pittsburgh,United States,Nature/Scenery/Park,Ridgeview Trail Discovery Loop,"Ridgeview Trail Discovery Loop is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.6 USD. Recommended visit: 3 hours. Discover Ridgeview Trail Discovery Loop, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:30-17:00, entry 10.6 USD.",10.6,08:30-17:00,3 hours,3.7,"811 Sukhumvit Road, Pittsburgh",40.4064256225992,-79.99525601717437,"['fast-paced budget travel', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
3,Pittsburgh,United States,Nature/Scenery/Park,Hilltop Haven Preserve,"Hilltop Haven Preserve is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Hilltop Haven Preserve, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 19:00-23:00, entry 116.65 USD.",116.65,19:00-23:00,3 hours,3.7,"162-89 Sakura Street, Shinjuku Ward, Pittsburgh",40.39862610391261,-79.93411088889187,"['nightlife enthusiast', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
4,Pittsburgh,United States,Nature/Scenery/Park,Monongahela Ridge Walk,"Monongahela Ridge Walk is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 42.93 USD. Recommended visit: 3 hours. Discover Monongahela Ridge Walk, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:00-22:00, entry 42.93 USD.",42.93,08:00-22:00,3 hours,3.7,"482 Suthep Road, Pittsburgh",40.45887021909505,-79.92805457523484,"['road trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
5,Pittsburgh,United States,Nature/Scenery/Park,Aurora River Passage,"Aurora River Passage is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Aurora River Passage, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 09:00-17:30, entry 7.7 USD.",7.7,09:00-17:30,3 hours,3.7,"800 Seocho-ro, Ssangmundong-gu, Pittsburgh",40.45815175878831,-80.05012916682843,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
6,Pittsburgh,United States,Nature/Scenery/Park,Crimson Ridge Preserve,"Crimson Ridge Preserve is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.4 USD. Recommended visit: 3 hours. Discover Crimson Ridge Preserve, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 09:00-17:00, entry 12.4 USD.",12.4,09:00-17:00,3 hours,3.7,"573 Seaside Promenade, Pittsburgh",40.387578228347685,-79.99200464187071,"['nightlife enthusiast', 'foodie', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Pittsburgh,United States,Nature/Scenery/Park,Evergreen Ridge EcoTrek,"Evergreen Ridge EcoTrek is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.24 USD. Recommended visit: 3 hours. Discover Evergreen Ridge EcoTrek, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:30-22:00, entry 12.24 USD.",12.24,08:30-22:00,3 hours,3.7,"260 Gwanghwamun-ro, Jongno-gu, Pittsburgh",40.42658367311829,-79.89888529683857,"['elderly travelers', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Pittsburgh,United States,Nature/Scenery/Park,Skyline Vista Point,"Skyline Vista Point is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.22 USD. Recommended visit: 3 hours. Discover Skyline Vista Point, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:00-19:00, entry 10.22 USD.",10.22,08:00-19:00,3 hours,3.7,"699 Shirogane Street, Pittsburgh",40.49032233133726,-80.0357598878155,"['fast-paced budget travel', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
9,Pittsburgh,United States,Nature/Scenery/Park,Ridgeview Discovery Gardens,"Ridgeview Discovery Gardens is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Ridgeview Discovery Gardens, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 09:00-19:00, entry 15.4 USD.",15.4,09:00-19:00,3 hours,3.7,"360 Sakura Street, Naka-ku, Pittsburgh",40.381867400483706,-80.01089670021072,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
10,Pittsburgh,United States,Nature/Scenery/Park,Monongahela Bay Shellwalk,"Monongahela Bay Shellwalk is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.34 USD. Recommended visit: 3 hours. Discover Monongahela Bay Shellwalk, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:30-17:30, entry 31.34 USD.",31.34,08:30-17:30,3 hours,3.7,"356 Shibuya Crossing, Shibuya Ward, Pittsburgh",40.43171326497216,-80.05236814745741,"['foodie', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
11,Pittsburgh,United States,Nature/Scenery/Park,Monongahela Wildscape Preserve,"Monongahela Wildscape Preserve is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Monongahela Wildscape Preserve, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"No. 589, Yuzhong District, Pittsburgh",40.44695009315626,-79.92461307152048,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
12,Pittsburgh,United States,Nature/Scenery/Park,Ravenclaw Mineral Springs,"Ravenclaw Mineral Springs is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Ravenclaw Mineral Springs, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 08:30-17:00, entry 9.38 USD.",9.38,08:30-17:00,3 hours,3.7,"No. 88 West Lake Cultural Street, Pittsburgh",40.43285431645227,-79.93742842485138,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
13,Pittsburgh,United States,Nature/Scenery/Park,Crimson Spire Grove,"Crimson Spire Grove is a nature in Pittsburgh, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.15 USD. Recommended visit: 3 hours. Discover Crimson Spire Grove, a peaceful nature in Pittsburgh, United States, ideal for nature lovers. Open 10:00-22:00, entry 13.15 USD.",13.15,10:00-22:00,3 hours,3.7,"No. 19, Dongdan Street, Pittsburgh",40.465177757359264,-79.96014213229378,"['nightlife enthusiast', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'High speed WiFi']"
