attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,San Diego,United States,Nature/Scenery/Park,Tijuana Bay Nature Reserve,"Tijuana Bay Nature Reserve is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Tijuana Bay Nature Reserve, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:30-17:30, entry 5.15 USD.",5.15,08:30-17:30,3 hours,3.7,"937 Siam Road, San Diego",32.79620460662736,-117.06672279724876,"['solo women', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
2,San Diego,United States,Nature/Scenery/Park,Canyon Vista Wildscape Walk,"Canyon Vista Wildscape Walk is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Canyon Vista Wildscape Walk, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:00-18:00, entry 2.0 USD.",2.0,08:00-18:00,3 hours,3.7,"No. 123 Xinglin Road, San Diego",32.843885341959336,-117.23320086202985,"['nightlife enthusiast', 'with children', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
3,San Diego,United States,Nature/Scenery/Park,Canyon Vista Sanctuary,"Canyon Vista Sanctuary is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Canyon Vista Sanctuary, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-19:00, entry 116.65 USD.",116.65,09:00-19:00,3 hours,3.7,"No. 188, Huanshi Road, San Diego",33.05607956281881,-117.03730822563516,"['nightlife enthusiast', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
4,San Diego,United States,Nature/Scenery/Park,Coral Bay Adventure Trail,"Coral Bay Adventure Trail is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Coral Bay Adventure Trail, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"568 Seaside Promenade, San Diego",32.87523116873046,-117.0946698063194,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
5,San Diego,United States,Nature/Scenery/Park,Moonlit Bay Voyage,"Moonlit Bay Voyage is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Moonlit Bay Voyage, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:30-17:30, entry 10.5 USD.",10.5,08:30-17:30,3 hours,3.7,"513 Changi Airport Road, San Diego",32.96158948544536,-117.0911419988599,"['luxury travelers', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
6,San Diego,United States,Nature/Scenery/Park,Crimson Ridge Preserve,"Crimson Ridge Preserve is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Crimson Ridge Preserve, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 18:00-21:00, entry 2059.2 USD.",2059.2,18:00-21:00,3 hours,3.7,"948-789 Seaside Promenade, San Diego",32.76837300454452,-117.1213709259152,"['fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
7,San Diego,United States,Nature/Scenery/Park,Verdant Vista Culinary Trail,"Verdant Vista Culinary Trail is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Verdant Vista Culinary Trail, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-18:00, entry 51.08 USD.",51.08,09:00-18:00,3 hours,3.7,"No. 45 Zhongshan Road, San Diego",32.713648187854574,-117.12590746668336,"['couples trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
8,San Diego,United States,Nature/Scenery/Park,Carmel Valley Summit Express + Skyline Cableway Combo Pass,"Carmel Valley Summit Express + Skyline Cableway Combo Pass is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Carmel Valley Summit Express + Skyline Cableway Combo Pass, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:30-17:30, entry 3.36 USD.",3.36,08:30-17:30,3 hours,3.7,"524 Charoenkrung Road, San Diego",32.889929764172635,-117.02397352753952,"['with children', 'fast-paced budget travel']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours']"
9,San Diego,United States,Nature/Scenery/Park,Azure Ridge Vista,"Azure Ridge Vista is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Azure Ridge Vista, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"No. 456, Riverside Park, San Diego",32.54276876720777,-117.06330408118252,"['foodie', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
10,San Diego,United States,Nature/Scenery/Park,TerraTrove Discovery Hub,"TerraTrove Discovery Hub is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover TerraTrove Discovery Hub, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-17:00, entry 13.3 USD.",13.3,09:00-17:00,3 hours,3.7,"708 Beach Road, San Diego",33.09915859630865,-116.96655459124251,"['fast-paced budget travel', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
11,San Diego,United States,Nature/Scenery/Park,Coral Cove Seafood Garden,"Coral Cove Seafood Garden is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Coral Cove Seafood Garden, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.",7.7,08:30-17:30,3 hours,3.7,"No. 456 Cultural Avenue, San Diego",32.675040850147674,-117.05883896279016,"['with children', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
12,San Diego,United States,Nature/Scenery/Park,Coastal Canopy Escape,"Coastal Canopy Escape is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Coastal Canopy Escape, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-21:00, entry 14.98 USD.",14.98,09:00-21:00,3 hours,3.7,"926 Siam Road, San Diego",32.93628300779725,-116.98887446304178,"['disabled traveler', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'parking']"
13,San Diego,United States,Nature/Scenery/Park,Canyon Vista Thermal Retreat,"Canyon Vista Thermal Retreat is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Canyon Vista Thermal Retreat, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-17:30, entry 17.5 USD.",17.5,09:00-17:30,3 hours,3.7,"150 Shibuya Street, Shinjuku Ward, San Diego",32.811506441100086,-117.11844873228009,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
14,San Diego,United States,Nature/Scenery/Park,Crimson Vista Trail,"Crimson Vista Trail is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Crimson Vista Trail, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 08:30-17:00, entry 2.8 USD.",2.8,08:30-17:00,3 hours,3.7,"469 Chalong Road, San Diego",32.789278702572965,-117.226248264237,"['nightlife enthusiast', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'Food markets', 'tasting tours']"
15,San Diego,United States,Nature/Scenery/Park,Coastal Green Haven,"Coastal Green Haven is a nature in San Diego, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Coastal Green Haven, a peaceful nature in San Diego, United States, ideal for nature lovers. Open 09:00-17:30, entry 1.4 USD.",1.4,09:00-17:30,3 hours,3.7,"795 Thaweewong Road, San Diego",32.68511431970551,-117.043608781236,"['photography', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
