attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Belo Horizonte,Brazil,Nature/Scenery/Park,Serra Verde Ecological Reserve,"Serra Verde Ecological Reserve is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Serra Verde Ecological Reserve, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 08:00-18:00, entry 51.08 USD.",51.08,08:00-18:00,3 hours,3.7,"907 Artisan Alley, Belo Horizonte",-19.986784023626143,-43.99213405758391,"['with children', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
2,Belo Horizonte,Brazil,Nature/Scenery/Park,Verde Leste EcoTrail,"Verde Leste EcoTrail is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Verde Leste EcoTrail, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"218 Shimbashi-dori, Shinjuku City, Belo Horizonte",-19.863341765283227,-43.9839742984389,"['foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'parking']"
3,Belo Horizonte,Brazil,Nature/Scenery/Park,Cerro das Flores Sanctuary,"Cerro das Flores Sanctuary is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Cerro das Flores Sanctuary, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"301 Seifuku Street, Belo Horizonte",-19.81786186180357,-43.99506653608573,"['nightlife enthusiast', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
4,Belo Horizonte,Brazil,Nature/Scenery/Park,Serra Verde Trailhead,"Serra Verde Trailhead is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Serra Verde Trailhead, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 294.64 USD.",294.64,09:00-17:00,3 hours,3.7,"No. 88, Chang'an Avenue, Belo Horizonte",-19.922129010145422,-43.90296853881806,"['photography', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Belo Horizonte,Brazil,Nature/Scenery/Park,Luminous Lake Serenade,"Luminous Lake Serenade is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Luminous Lake Serenade, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 10.5 USD.",10.5,08:30-17:00,3 hours,3.7,"No. 456 Cultural Avenue, Belo Horizonte",-19.921588699818344,-43.93752873943451,"['solo women', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Belo Horizonte,Brazil,Nature/Scenery/Park,Cerro das Laranjeiras Viewpoint,"Cerro das Laranjeiras Viewpoint is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Cerro das Laranjeiras Viewpoint, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"315 Khun Kaeo Road, Belo Horizonte",-19.934530906118745,-43.87770179496468,"['with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Belo Horizonte,Brazil,Nature/Scenery/Park,Verdant Peak Culinary Escape,"Verdant Peak Culinary Escape is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Verdant Peak Culinary Escape, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"No. 456, Hui'an Road, Belo Horizonte",-19.87969527047378,-43.94845729882717,"['photography', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
8,Belo Horizonte,Brazil,Nature/Scenery/Park,Serra do Cipó Adventure Pass + Pico do Japi Lift Ticket + Lagoa doce Nature Trail,"Serra do Cipó Adventure Pass + Pico do Japi Lift Ticket + Lagoa doce Nature Trail is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Serra do Cipó Adventure Pass + Pico do Japi Lift Ticket + Lagoa doce Nature Trail, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 5.15 USD.",5.15,09:00-17:30,3 hours,3.7,"887-876 Sapporo Park, Belo Horizonte",-19.85445297801981,-43.9063054032327,"['with children', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
9,Belo Horizonte,Brazil,Nature/Scenery/Park,Skyline Grove,"Skyline Grove is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Skyline Grove, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 09:00-18:00, entry 22.61 USD.",22.61,09:00-18:00,3 hours,3.7,"No. 188 Beijing Road, Belo Horizonte",-19.916438526992938,-43.96639664369334,"['foodie', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
10,Belo Horizonte,Brazil,Nature/Scenery/Park,VerdeVibe Explorers' Haven,"VerdeVibe Explorers' Haven is a nature in Belo Horizonte, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover VerdeVibe Explorers' Haven, a peaceful nature in Belo Horizonte, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 14.4 USD.",14.4,08:30-17:00,3 hours,3.7,"290 Nishinari-ku, Belo Horizonte",-19.871464115067187,-43.9576791180433,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
