attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Dhaka,Bangladesh,Nature/Scenery/Park,Purbasha Green Haven,"Purbasha Green Haven is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Purbasha Green Haven, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 08:00-17:30, entry 51.08 USD.",51.08,08:00-17:30,3 hours,3.7,"No. 456, Guangzhou Cultural Square, Dhaka",23.99646835972769,90.2265656009198,"['with pets', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
2,Dhaka,Bangladesh,Nature/Scenery/Park,Greenway Canopy Walk,"Greenway Canopy Walk is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Greenway Canopy Walk, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 09:30-17:00, entry 14.4 USD.",14.4,09:30-17:00,3 hours,3.7,"No. 456 Innovation Avenue, Dhaka",23.941027105950976,90.27404179608764,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Dhaka,Bangladesh,Nature/Scenery/Park,Green Haven Sanctuary,"Green Haven Sanctuary is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Green Haven Sanctuary, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 18:00-21:00, entry 15.4 USD.",15.4,18:00-21:00,3 hours,3.7,"932 Seaside Promenade, Dhaka",23.894871934785304,90.19148142001792,"['with children', 'foodie', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
4,Dhaka,Bangladesh,Nature/Scenery/Park,Karnafuli Riverside Sanctuary,"Karnafuli Riverside Sanctuary is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Karnafuli Riverside Sanctuary, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"282 Seogwipo Street, Dhaka",23.77490531796444,90.34400616821586,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
5,Dhaka,Bangladesh,Nature/Scenery/Park,Moonlit River Walk,"Moonlit River Walk is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Moonlit River Walk, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 08:00-20:00, entry 8.12 USD.",8.12,08:00-20:00,3 hours,3.7,"964 Jurong East Ave 6, Dhaka",23.636577468459624,90.18455549569651,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
6,Dhaka,Bangladesh,Nature/Scenery/Park,Emerald Ridge Sanctuary,"Emerald Ridge Sanctuary is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Emerald Ridge Sanctuary, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"453 Gwanghwamun Street, Jongno-gu, Dhaka",23.71392056579052,90.30522062514592,"['solo women', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
7,Dhaka,Bangladesh,Nature/Scenery/Park,Verdant Heights Eco Retreat,"Verdant Heights Eco Retreat is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Verdant Heights Eco Retreat, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 08:30-20:00, entry 33.27 USD.",33.27,08:30-20:00,3 hours,3.7,"No. 128, Lingyin Road, Xihu District, Dhaka",23.667926791584893,90.2404799187136,"['fast-paced budget travel', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'parking']"
8,Dhaka,Bangladesh,Nature/Scenery/Park,Bashundhara Green Loop Explorer Pass,"Bashundhara Green Loop Explorer Pass is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Bashundhara Green Loop Explorer Pass, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 08:30-17:30, entry 37.95 USD.",37.95,08:30-17:30,3 hours,3.7,"321 Harbour Road, Dhaka",23.74206764870376,90.431953988395,"['disabled traveler', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
9,Dhaka,Bangladesh,Nature/Scenery/Park,Azure Horizon Retreat,"Azure Horizon Retreat is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Azure Horizon Retreat, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 09:00-18:00, entry 2.8 USD.",2.8,09:00-18:00,3 hours,3.7,"545-8567 Sapporo City, Nishi 1-chome, Dhaka",23.71073133725076,90.4125880888195,"['disabled traveler', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'parking']"
10,Dhaka,Bangladesh,Nature/Scenery/Park,Green Haven Eco-Playland,"Green Haven Eco-Playland is a nature in Dhaka, Bangladesh, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Green Haven Eco-Playland, a peaceful nature in Dhaka, Bangladesh, ideal for nature lovers. Open 10:00-22:00, entry 75.28 USD.",75.28,10:00-22:00,3 hours,3.7,"No. 456, Xingcheng Road, Dhaka",23.750408695509712,90.29574961769828,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
