attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Alicante,Spain,Nature/Scenery/Park,Alboran Wild Haven,"Alboran Wild Haven is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Alboran Wild Haven, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:30, entry 51.08 USD.",51.08,08:30-17:30,3 hours,3.7,"849 Tanjong Pagar Road, Alicante",38.3606086193282,-0.4730676707172101,"['photography', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
2,Alicante,Spain,Nature/Scenery/Park,Costa Verde Wildscape Walk,"Costa Verde Wildscape Walk is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Costa Verde Wildscape Walk, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 09:00-21:00, entry 4.12 USD.",4.12,09:00-21:00,3 hours,3.7,"596 Shiroiwa Street, Alicante",38.37923613839089,-0.560024601009121,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
3,Alicante,Spain,Nature/Scenery/Park,Canyons of the Golden Sun,"Canyons of the Golden Sun is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Canyons of the Golden Sun, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 09:00-17:30, entry 94.11 USD.",94.11,09:00-17:30,3 hours,3.7,"785-12-8 Shibuya, Shibuya City, Alicante",38.37927354262877,-0.4653538427687819,"['fast-paced budget travel', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Alicante,Spain,Nature/Scenery/Park,Catalonia Bay Walk,"Catalonia Bay Walk is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Catalonia Bay Walk, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-20:00, entry 14.4 USD.",14.4,08:30-20:00,3 hours,3.7,"944 Shuri Street, Alicante",38.41267033259951,-0.5970242712842262,"['business travelers', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Alicante,Spain,Nature/Scenery/Park,Lagoon Moonlight Voyage,"Lagoon Moonlight Voyage is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Voyage, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"667 Shima Street, Alicante",38.38132776858333,-0.5465465845641568,"['with children', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'parking', 'High speed WiFi']"
6,Alicante,Spain,Nature/Scenery/Park,Cerro de las Flores,"Cerro de las Flores is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Cerro de las Flores, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 09:00-18:00, entry 29.53 USD.",29.53,09:00-18:00,3 hours,3.7,"222 Charoenkrung Road, Samphanthawong District, Alicante",38.47371887350203,-0.6049857192117772,"['with children', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
7,Alicante,Spain,Nature/Scenery/Park,Sunrise Ridge Eatscape,"Sunrise Ridge Eatscape is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Sunrise Ridge Eatscape, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:00, entry 33.27 USD.",33.27,08:30-17:00,3 hours,3.7,"No. 125, Beilu Road, Alicante",38.42439744127021,-0.5659683171424076,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
8,Alicante,Spain,Nature/Scenery/Park,Alicante Coastal Escapade Pass + Sierra Helada Cable Car Round Trip,"Alicante Coastal Escapade Pass + Sierra Helada Cable Car Round Trip is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Alicante Coastal Escapade Pass + Sierra Helada Cable Car Round Trip, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-18:00, entry 294.64 USD.",294.64,08:30-18:00,3 hours,3.7,"No. 456, Zhongshan Road, Alicante",38.36257265150758,-0.5773204197667325,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
9,Alicante,Spain,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 09:00-17:30, entry 11.76 USD.",11.76,09:00-17:30,3 hours,3.7,"No. 456, Xiyuan Road, Alicante",38.3749064006204,-0.4939839905460933,"['couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
10,Alicante,Spain,Nature/Scenery/Park,Sunset Cove Playland,"Sunset Cove Playland is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Sunset Cove Playland, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:00, entry 26.32 USD.",26.32,08:30-17:00,3 hours,3.7,"591 Sakura Street, Alicante",38.30901648891338,-0.5287609146308692,"['solo women', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
11,Alicante,Spain,Nature/Scenery/Park,Coral Bay Coastal Feast,"Coral Bay Coastal Feast is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Coral Bay Coastal Feast, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"No. 128, Meisha Road, Alicante",38.3581547920398,-0.6166486460837799,"['fast-paced budget travel', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
12,Alicante,Spain,Nature/Scenery/Park,Serra Verde EcoTrail,"Serra Verde EcoTrail is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Serra Verde EcoTrail, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 08:30-17:00, entry 3.36 USD.",3.36,08:30-17:00,3 hours,3.7,"800 Seocho-ro, Ssangmundong-gu, Alicante",38.42941401888638,-0.5894399042603135,"['fast-paced budget travel', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
13,Alicante,Spain,Nature/Scenery/Park,Golden Sands Thermal Haven,"Golden Sands Thermal Haven is a nature in Alicante, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Golden Sands Thermal Haven, a peaceful nature in Alicante, Spain, ideal for nature lovers. Open 09:00-17:30, entry 8.65 USD.",8.65,09:00-17:30,3 hours,3.7,"588 Suthep Road, Alicante",38.375626908465456,-0.4798849494661562,"['photography', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
