attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Larnaca,Cyprus,Nature/Scenery/Park,Azure Glen Reserve,"Azure Glen Reserve is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Azure Glen Reserve, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 09:30-17:00, entry 55.55 USD.",55.55,09:30-17:00,3 hours,3.7,"No. 456, Linhuang Road, Larnaca",34.886786756257,33.62874495390569,"['solo women', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
2,Larnaca,Cyprus,Nature/Scenery/Park,Sunspire Wildland Walk,"Sunspire Wildland Walk is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Sunspire Wildland Walk, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 08:30-17:30, entry 22.61 USD.",22.61,08:30-17:30,3 hours,3.7,"No. 456, Xinglin Road, Larnaca",34.88568115896914,33.62886528976792,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
3,Larnaca,Cyprus,Nature/Scenery/Park,Azure Haven Sanctuary,"Azure Haven Sanctuary is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Azure Haven Sanctuary, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 09:00-18:00, entry 8.12 USD.",8.12,09:00-18:00,3 hours,3.7,"315 Khun Kaeo Road, Larnaca",34.906345407683006,33.63150096368042,"['nightlife enthusiast', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Larnaca,Cyprus,Nature/Scenery/Park,Azure Bay Trail,"Azure Bay Trail is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Azure Bay Trail, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 08:30-17:00, entry 4.87 USD.",4.87,08:30-17:00,3 hours,3.7,"No. 1234 Panda Avenue, Larnaca",34.91247551923967,33.61884838510736,"['nightlife enthusiast', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Larnaca,Cyprus,Nature/Scenery/Park,Moonlit Bay Journey,"Moonlit Bay Journey is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Moonlit Bay Journey, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 09:00-17:00, entry 12.53 USD.",12.53,09:00-17:00,3 hours,3.7,"481 Sukhumvit Road, Larnaca",34.927059922301005,33.613407985367665,"['foodie', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Larnaca,Cyprus,Nature/Scenery/Park,Coral Crown Heights,"Coral Crown Heights is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Coral Crown Heights, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"No. 125, Xingqing Road, Larnaca",34.877074340594795,33.634958958886294,['elderly travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas']"
7,Larnaca,Cyprus,Nature/Scenery/Park,Azure Vista Sanctuary,"Azure Vista Sanctuary is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Azure Vista Sanctuary, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 08:30-17:30, entry 0.0 USD.",0.0,08:30-17:30,3 hours,3.7,"407-876 Kitahama Street, Larnaca",34.85732885666734,33.62517815660799,"['foodie', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
8,Larnaca,Cyprus,Nature/Scenery/Park,Larnaca Coastal Scenic Trail & Sunken Valley Cableway,"Larnaca Coastal Scenic Trail & Sunken Valley Cableway is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Larnaca Coastal Scenic Trail & Sunken Valley Cableway, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 08:00-17:30, entry 17.5 USD.",17.5,08:00-17:30,3 hours,3.7,"653/12 Sathorn Nai Road, Wattana, Larnaca",34.92686541898596,33.630265465273766,"['photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Larnaca,Cyprus,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 08:30-17:00, entry 13.95 USD.",13.95,08:30-17:00,3 hours,3.7,"No. 123, Xingang Road, Haizhu District, Larnaca",34.92530425123901,33.59718353802978,"['foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'parking']"
10,Larnaca,Cyprus,Nature/Scenery/Park,Sunspark Adventure Grove,"Sunspark Adventure Grove is a nature in Larnaca, Cyprus, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Sunspark Adventure Grove, a peaceful nature in Larnaca, Cyprus, ideal for nature lovers. Open 10:00-18:00, entry 43.59 USD.",43.59,10:00-18:00,3 hours,3.7,"494 Gwangnaru-ro, Nowon-gu, Larnaca",34.9298018603438,33.63729637262699,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
