attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Salt Lake,United States,Nature/Scenery/Park,Echo Valley Nature Reserve,"Echo Valley Nature Reserve is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Echo Valley Nature Reserve, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 06:00-20:00, entry 75.28 USD.",75.28,06:00-20:00,3 hours,3.7,"No. 456 Riverside Lane, Zhongshan District, Salt Lake",40.825103551991184,-111.82486458627496,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
2,Salt Lake,United States,Nature/Scenery/Park,Canyon Ridge Wildscape Walk,"Canyon Ridge Wildscape Walk is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Canyon Ridge Wildscape Walk, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:00-20:00, entry 43.59 USD.",43.59,08:00-20:00,3 hours,3.7,"No. 456, Yuzhong Road, Salt Lake",40.79108905177328,-112.0586002882708,"['foodie', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
3,Salt Lake,United States,Nature/Scenery/Park,Cedar Hollow Sanctuary,"Cedar Hollow Sanctuary is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Cedar Hollow Sanctuary, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:00-22:00, entry 12.93 USD.",12.93,08:00-22:00,3 hours,3.7,"682 Seogwipo Street, Salt Lake",40.832571342286826,-111.81129463473012,"['with pets', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Salt Lake,United States,Nature/Scenery/Park,Skyline Ridge Trail,"Skyline Ridge Trail is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Skyline Ridge Trail, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"No. 48, Taiping Road, Salt Lake",40.72945248207747,-111.945765496591,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Salt Lake,United States,Nature/Scenery/Park,Celestial Bay Nightwalk,"Celestial Bay Nightwalk is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Celestial Bay Nightwalk, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:00-19:00, entry 26.32 USD.",26.32,08:00-19:00,3 hours,3.7,"531-11-15 Minami-Azabu, Minato City, Salt Lake",40.74015260499971,-111.97243817451064,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
6,Salt Lake,United States,Nature/Scenery/Park,Canyon Vista Preserve,"Canyon Vista Preserve is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Canyon Vista Preserve, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:30-19:00, entry 7.7 USD.",7.7,08:30-19:00,3 hours,3.7,"478 Gwanghwamun-ro, Jongno-gu, Salt Lake",40.74680035190705,-111.81893605207078,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Salt Lake,United States,Nature/Scenery/Park,Verdant Peak Culinary Escapes,"Verdant Peak Culinary Escapes is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Verdant Peak Culinary Escapes, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 08:30-17:00, entry 0.0 USD.",0.0,08:30-17:00,3 hours,3.7,"No. 456, Xuefu Road, Salt Lake",40.806432577322845,-112.04690547878836,"['couples trip', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
8,Salt Lake,United States,Nature/Scenery/Park,Wasatch Summit Express Pass + Red Butte Skyline Cable Car Round Trip,"Wasatch Summit Express Pass + Red Butte Skyline Cable Car Round Trip is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Wasatch Summit Express Pass + Red Butte Skyline Cable Car Round Trip, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 19:00-23:00, entry 6.44 USD.",6.44,19:00-23:00,3 hours,3.7,"No. 456 Cultural Heritage Avenue, Salt Lake",40.731767529233935,-111.84019436478498,"['business travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
9,Salt Lake,United States,Nature/Scenery/Park,Skyline Vista Point,"Skyline Vista Point is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Skyline Vista Point, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 09:00-17:30, entry 116.65 USD.",116.65,09:00-17:30,3 hours,3.7,"466 Seaside Promenade, Salt Lake",40.82150605569189,-112.08656989492648,"['fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
10,Salt Lake,United States,Nature/Scenery/Park,Skyline Explorers' Grove,"Skyline Explorers' Grove is a nature in Salt Lake, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Skyline Explorers' Grove, a peaceful nature in Salt Lake, United States, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"No. 456, Riverside Lane, Xiaoshan District, Salt Lake",40.81386028975023,-111.92359573573616,"['solo women', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
