attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,San Antonio,United States,Nature/Scenery/Park,Lone Oak Wildlands,"Lone Oak Wildlands is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Lone Oak Wildlands, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:30-18:00, entry 7.35 USD.",7.35,08:30-18:00,3 hours,3.7,"647 Marina Bay Sands, San Antonio",29.49485608140116,-98.27250795959964,"['with children', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
2,San Antonio,United States,Nature/Scenery/Park,Canyon Trail Discovery Loop,"Canyon Trail Discovery Loop is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Canyon Trail Discovery Loop, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 09:30-17:00, entry 17.5 USD.",17.5,09:30-17:00,3 hours,3.7,"967 Shinsaibashi Dori, Chuo Ward, San Antonio",29.37274285624317,-98.63367944193642,"['nightlife enthusiast', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
3,San Antonio,United States,Nature/Scenery/Park,Canyon Vista Sanctuary,"Canyon Vista Sanctuary is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Canyon Vista Sanctuary, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:00-19:00, entry 14.98 USD.",14.98,08:00-19:00,3 hours,3.7,"338 Orchard Road, San Antonio",29.6526687534814,-98.49986637427128,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
4,San Antonio,United States,Nature/Scenery/Park,Riverwalk Canopy Trail,"Riverwalk Canopy Trail is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Riverwalk Canopy Trail, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:30-17:30, entry 11.76 USD.",11.76,08:30-17:30,3 hours,3.7,"403 Haeundae Beach Road, Haeundae-gu, San Antonio",29.46806029240409,-98.5386359593751,"['nightlife enthusiast', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'Food markets', 'tasting tours']"
5,San Antonio,United States,Nature/Scenery/Park,Moonlit River Journey,"Moonlit River Journey is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Moonlit River Journey, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:00-22:00, entry 4.12 USD.",4.12,08:00-22:00,3 hours,3.7,"No. 456, Cultural Heritage Avenue, San Antonio",29.351847997681368,-98.59158824582477,"['fast-paced budget travel', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
6,San Antonio,United States,Nature/Scenery/Park,Canyon Vista Preserve,"Canyon Vista Preserve is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Canyon Vista Preserve, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:00-20:00, entry 9.8 USD.",9.8,08:00-20:00,3 hours,3.7,"948-789 Seaside Promenade, San Antonio",29.28481370663789,-98.4124355454913,"['photography', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'parking']"
7,San Antonio,United States,Nature/Scenery/Park,Canyon Vista Culinary Trail,"Canyon Vista Culinary Trail is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Canyon Vista Culinary Trail, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.",12.93,09:00-17:30,3 hours,3.7,"140 Gwanghwamun Street, Jongno-gu, San Antonio",29.448436780766,-98.50713215862682,"['with children', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
8,San Antonio,United States,Nature/Scenery/Park,San Antonio Hillside Adventure Pass,"San Antonio Hillside Adventure Pass is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover San Antonio Hillside Adventure Pass, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:00-20:00, entry 294.64 USD.",294.64,08:00-20:00,3 hours,3.7,"832 Sakura Street, Shibuya Ward, San Antonio",29.61359125855889,-98.61278218642434,"['with pets', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
9,San Antonio,United States,Nature/Scenery/Park,Azure Vista Grove,"Azure Vista Grove is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Azure Vista Grove, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 09:00-17:30, entry 22.61 USD.",22.61,09:00-17:30,3 hours,3.7,"201 Seaside Promenade, Chuo-ku, San Antonio",29.4172265706623,-98.52346061212256,"['fast-paced budget travel', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'High speed WiFi']"
10,San Antonio,United States,Nature/Scenery/Park,Riverside Discovery Hub,"Riverside Discovery Hub is a nature in San Antonio, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Riverside Discovery Hub, a peaceful nature in San Antonio, United States, ideal for nature lovers. Open 08:30-20:00, entry 55.55 USD.",55.55,08:30-20:00,3 hours,3.7,"630 Beach Road, San Antonio",29.31210871054357,-98.48699040558093,"['solo women', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
