attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Nuremberg,Germany,Nature/Scenery/Park,Lindenwood Reserve,"Lindenwood Reserve is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Lindenwood Reserve, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 08:30-18:00, entry 14.4 USD.",14.4,08:30-18:00,3 hours,3.7,"258 Science Avenue, Nuremberg",49.398643414040166,11.1734940931337,"['with pets', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Nuremberg,Germany,Nature/Scenery/Park,Greenway Trails of the Old Quarter,"Greenway Trails of the Old Quarter is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Greenway Trails of the Old Quarter, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-17:30, entry 7.57 USD.",7.57,09:00-17:30,3 hours,3.7,"No. 456 West Lake Scenic Avenue, Nuremberg",49.51793761893205,11.008234972754252,"['with pets', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'High speed WiFi']"
3,Nuremberg,Germany,Nature/Scenery/Park,Hainberg Haven,"Hainberg Haven is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Hainberg Haven, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-17:30, entry 6.72 USD.",6.72,09:00-17:30,3 hours,3.7,"263 Shinsaibashi Street, Chuo Ward, Nuremberg",49.39700290992295,11.038905010862209,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
4,Nuremberg,Germany,Nature/Scenery/Park,Alpine Glen Pathway,"Alpine Glen Pathway is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Alpine Glen Pathway, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-18:00, entry 51.08 USD.",51.08,09:00-18:00,3 hours,3.7,"429 Suthep Road, Nuremberg",49.411793993371575,11.053303945868477,['with pets'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
5,Nuremberg,Germany,Nature/Scenery/Park,Lumina River Lantern Walk,"Lumina River Lantern Walk is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Lumina River Lantern Walk, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"883 Shinjuku Sky Park, Shinjuku, Nuremberg",49.53512873281933,11.00834098185252,"['with pets', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
6,Nuremberg,Germany,Nature/Scenery/Park,Eisenberg Heights Nature Reserve,"Eisenberg Heights Nature Reserve is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Eisenberg Heights Nature Reserve, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.",13.3,09:00-18:00,3 hours,3.7,"522-1-1 Nakanoshima, Chuo Ward, Nuremberg",49.45271777840433,11.100029306359865,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
7,Nuremberg,Germany,Nature/Scenery/Park,Green Ridge Culinary Escape,"Green Ridge Culinary Escape is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Green Ridge Culinary Escape, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:30-17:00, entry 37.95 USD.",37.95,09:30-17:00,3 hours,3.7,"No. 188, Xingye Road, Nuremberg",49.46189808305436,11.09360005467174,"['solo women', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
8,Nuremberg,Germany,Nature/Scenery/Park,Altestadt Greenway Express,"Altestadt Greenway Express is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Altestadt Greenway Express, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-17:00, entry 7.35 USD.",7.35,09:00-17:00,3 hours,3.7,"No. 456, Xingcheng Road, Nuremberg",49.44676706189197,11.11232467002238,"['with children', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
9,Nuremberg,Germany,Nature/Scenery/Park,Horizon Heights,"Horizon Heights is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Horizon Heights, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 09:00-17:30, entry 11.05 USD.",11.05,09:00-17:30,3 hours,3.7,"582 Sakura Street, Naka-ku, Nuremberg",49.40409856247006,11.100655816345183,"['business travelers', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
10,Nuremberg,Germany,Nature/Scenery/Park,Greenhaven Explorers' Grove,"Greenhaven Explorers' Grove is a nature in Nuremberg, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Greenhaven Explorers' Grove, a peaceful nature in Nuremberg, Germany, ideal for nature lovers. Open 08:00-22:00, entry 22.61 USD.",22.61,08:00-22:00,3 hours,3.7,"848 Seaside Boulevard, Minato Ward, Nuremberg",49.42916337487128,11.271329594006025,"['foodie', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
