attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Shannon,Ireland,Nature/Scenery/Park,Lough Boora Nature Reserve,"Lough Boora Nature Reserve is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Lough Boora Nature Reserve, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 06:00-20:00, entry 7.57 USD.",7.57,06:00-20:00,3 hours,3.7,"No. 45, Zhongshan Road, Shannon",52.71006767593232,-8.885681874363895,"['with pets', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
2,Shannon,Ireland,Nature/Scenery/Park,Riverwalk Discovery Trail,"Riverwalk Discovery Trail is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Riverwalk Discovery Trail, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 19:00-23:00, entry 11.76 USD.",11.76,19:00-23:00,3 hours,3.7,"792 Seaside Promenade, Shannon",52.70822388749014,-8.869450956341563,"['nightlife enthusiast', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
3,Shannon,Ireland,Nature/Scenery/Park,Lough Slea Wildland Sanctuary,"Lough Slea Wildland Sanctuary is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Lough Slea Wildland Sanctuary, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 08:30-17:30, entry 12.53 USD.",12.53,08:30-17:30,3 hours,3.7,"934 Sakura Street, Shannon",52.716889664495305,-8.863237017869631,"['couples trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
4,Shannon,Ireland,Nature/Scenery/Park,Lough Derg Shoreline Trail,"Lough Derg Shoreline Trail is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Lough Derg Shoreline Trail, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 09:00-18:00, entry 2.8 USD.",2.8,09:00-18:00,3 hours,3.7,"739-8501, 2-12-13 Shibuya, Shibuya City, Shannon",52.71081908105037,-8.895711411648275,"['nightlife enthusiast', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
5,Shannon,Ireland,Nature/Scenery/Park,Moonlit River Drift,"Moonlit River Drift is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Moonlit River Drift, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.",29.53,08:30-17:00,3 hours,3.7,"454 Sakura Street, Nakamura-ku, Shannon",52.70765138296152,-8.880800317366562,"['nightlife enthusiast', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']"
6,Shannon,Ireland,Nature/Scenery/Park,Carrigmore Heritage Trail,"Carrigmore Heritage Trail is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Carrigmore Heritage Trail, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"240 Jurong East Ave 6, Shannon",52.71073958049313,-8.882616972051371,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Shannon,Ireland,Nature/Scenery/Park,Verdant Vista Eco Retreat,"Verdant Vista Eco Retreat is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Retreat, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 09:30-17:00, entry 8.12 USD.",8.12,09:30-17:00,3 hours,3.7,"366 Sukhumvit Road, Shannon",52.707740129801095,-8.871387485110906,"['fast-paced budget travel', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Shannon,Ireland,Nature/Scenery/Park,Shannon Valley Green Pass + Craggy Hill Cable Car + River View Garden,"Shannon Valley Green Pass + Craggy Hill Cable Car + River View Garden is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Shannon Valley Green Pass + Craggy Hill Cable Car + River View Garden, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 09:00-19:00, entry 14.98 USD.",14.98,09:00-19:00,3 hours,3.7,"936-11-12 Roppongi, Minato City, Shannon",52.713769698255724,-8.88079074658488,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
9,Shannon,Ireland,Nature/Scenery/Park,Azure Vista Point,"Azure Vista Point is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Azure Vista Point, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 09:00-18:00, entry 19.18 USD.",19.18,09:00-18:00,3 hours,3.7,"408 Shinsaibashi Dori, Chuo Ward, Shannon",52.70940943544014,-8.892048719409376,"['with pets', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
10,Shannon,Ireland,Nature/Scenery/Park,Greenwave Explorers Hub,"Greenwave Explorers Hub is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Greenwave Explorers Hub, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"757 Sathorn Road, Shannon",52.72231382168963,-8.873563240446991,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
11,Shannon,Ireland,Nature/Scenery/Park,Lough Boora Coastal Delights,"Lough Boora Coastal Delights is a nature in Shannon, Ireland, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Lough Boora Coastal Delights, a peaceful nature in Shannon, Ireland, ideal for nature lovers. Open 08:30-20:00, entry 33.27 USD.",33.27,08:30-20:00,3 hours,3.7,"746 Gwanak-daero, Gwanak-gu, Shannon",52.71074562131283,-8.881635468498429,"['solo women', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
