attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Mombasa,Kenya,Nature/Scenery/Park,Mwana River Reserve,"Mwana River Reserve is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Mwana River Reserve, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:30-19:00, entry 13.3 USD.",13.3,08:30-19:00,3 hours,3.7,"671 Sakura Avenue, Mombasa",-3.982591926646096,39.66547874268347,"['couples trip', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Mombasa,Kenya,Nature/Scenery/Park,Kilifi Bay Wildscape Trek,"Kilifi Bay Wildscape Trek is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Kilifi Bay Wildscape Trek, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:00-19:00, entry 94.11 USD.",94.11,08:00-19:00,3 hours,3.7,"503 Shinsaibashi Street, Chuo Ward, Mombasa",-4.010794173785417,39.57870619276329,"['foodie', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
3,Mombasa,Kenya,Nature/Scenery/Park,Coral Haven Sanctuary,"Coral Haven Sanctuary is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Coral Haven Sanctuary, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 09:00-17:30, entry 8.65 USD.",8.65,09:00-17:30,3 hours,3.7,"809 Siam Road, Mombasa",-3.967303970690256,39.605942464732784,"['fast-paced budget travel', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
4,Mombasa,Kenya,Nature/Scenery/Park,Mombasa Baywalk Sanctuary,"Mombasa Baywalk Sanctuary is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Mombasa Baywalk Sanctuary, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"272 Seaside Promenade, Mombasa",-4.045282631413453,39.6591803136523,"['with pets', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
5,Mombasa,Kenya,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:30-17:00, entry 26.32 USD.",26.32,08:30-17:00,3 hours,3.7,"508 Shibuya Crossing Street, Mombasa",-3.943292250886524,39.688570010025366,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
6,Mombasa,Kenya,Nature/Scenery/Park,Kisiizi Heights Reserve,"Kisiizi Heights Reserve is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Kisiizi Heights Reserve, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:30-17:30, entry 10.5 USD.",10.5,08:30-17:30,3 hours,3.7,"No. 125, Yanta District, Mombasa",-3.981930641591316,39.59713943194823,"['with pets', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
7,Mombasa,Kenya,Nature/Scenery/Park,Kilifi Ridge Eco Haven,"Kilifi Ridge Eco Haven is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Kilifi Ridge Eco Haven, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 09:00-17:30, entry 2059.2 USD.",2059.2,09:00-17:30,3 hours,3.7,"756 Kitahirokawa, Mombasa",-3.938059206717894,39.66350166330662,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Mombasa,Kenya,Nature/Scenery/Park,Mombasa Coastal Scenic Express Pass,"Mombasa Coastal Scenic Express Pass is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Mombasa Coastal Scenic Express Pass, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 08:00-17:30, entry 116.65 USD.",116.65,08:00-17:30,3 hours,3.7,"783 Nong Lard Road, Mombasa",-3.963191286074437,39.6192663494448,"['photography', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
9,Mombasa,Kenya,Nature/Scenery/Park,Coastline Haven,"Coastline Haven is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Coastline Haven, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 09:00-18:00, entry 11.76 USD.",11.76,09:00-18:00,3 hours,3.7,"720 Bukit Timah Road, Mombasa",-3.9626190340512,39.64021002108175,"['photography', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
10,Mombasa,Kenya,Nature/Scenery/Park,Tanga Tree Treetop Haven,"Tanga Tree Treetop Haven is a nature in Mombasa, Kenya, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Tanga Tree Treetop Haven, a peaceful nature in Mombasa, Kenya, ideal for nature lovers. Open 09:30-17:00, entry 37.95 USD.",37.95,09:30-17:00,3 hours,3.7,"No. 456, Xingye Road, Tianhe District, Mombasa",-3.9623481794775546,39.75424044677671,"['fast-paced budget travel', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
